"","x"
"11143",-0.117923732378665
"11144",-1.03800504887746
"11145",-0.209751247118444
"11146",0.239237646268523
"11147",0.340609056365344
"11148",0.505408938527965
"11149",0.205766715514185
"11150",-0.0131084105950544
"11151",-0.222596238287307
"11152",-1.56375565592621
"11153",-1.19790217988821
"11154",-0.221758247179296
"11155",0.280885482888923
"11156",1.42546673839674
"11157",1.9903135266586
"11158",0.103094304937475
"11159",0.386881467978886
"11160",0.0555678613633342
"11161",-0.296400398490645
"11162",-1.17874161102967
"11163",1.48881242400243
"11164",-0.516697486858534
"11165",1.06193365594598
"11166",0.047740408610274
"11167",-1.10169985455186
"11168",-0.0249502095879001
"11169",0.699035977519318
"11170",-0.0156227660020512
"11171",0.583591593914789
"11172",0.543722350759557
"11173",-0.839051410922134
"11174",-0.88094090151032
"11175",-1.0555223734772
"11176",1.08893080143728
"11177",-0.870126225440206
"11178",-0.249699517329382
"11179",-1.78289391754964
"11180",0.175420099759902
"11181",0.686813270220991
"11182",-0.164429575279691
"11183",-0.256269411385314
"11184",-1.26107102308399
"11185",1.12294883594379
"11186",0.195171931213023
"11187",-0.033295325403169
"11188",0.835175309850066
"11189",1.17543431456473
"11190",-1.7072009487158
"11191",-1.16314288997176
"11192",1.12574785437865
"11193",-0.0441925075851255
"11194",-0.960309878633494
"11195",1.47755955389638
"11196",-0.589876170130388
"11197",-1.05963163781634
"11198",-2.15432831273838
"11199",1.09686943684393
"11200",-0.557047061460396
"11201",0.0636358558042834
"11202",1.0389905343311
"11203",1.96202986193361
"11204",-1.73482055137139
"11205",1.0205574156971
"11206",1.59287603066546
"11207",0.071640356506057
"11208",-0.167677860784649
"11209",-1.28141506224639
"11210",-0.614255429165842
"11211",-0.793965336565379
"11212",-0.338301325512995
"11213",-1.93102359146163
"11214",-0.492447863647305
"11215",-0.704877426867406
"11216",-0.69095579453883
"11217",-1.02119276530462
"11218",-1.15870414067973
"11219",1.92101707077117
"11220",0.728965090311026
"11221",0.765389121458293
"11222",-0.735853310940351
"11223",0.793542482441207
"11224",0.172740608732059
"11225",0.192313029887199
"11226",1.56585615435216
"11227",1.50541472977531
"11228",-0.848616765449918
"11229",0.869579703898655
"11230",0.0118587624873629
"11231",-1.70982305955513
"11232",-1.13735459139475
"11233",0.260292141140486
"11234",1.03646124320217
"11235",-0.637395806949369
"11236",1.31722700926505
"11237",-0.197446091550783
"11238",0.848133548953309
"11239",1.17219675959353
"11240",-0.813861693824332
"11241",0.664013179507448
"11242",1.5825378160106
"11243",-0.845891738996374
"11244",1.47668205599325
"11245",0.658355545977378
"11246",0.27317155361609
"11247",0.464732603170631
"11248",-0.279815101731536
"11249",0.0943324468199786
"11250",0.488691441698948
"11251",0.994030995288201
"11252",-0.599567727173566
"11253",-0.292214637882809
"11254",0.235369771799359
"11255",0.747417615556793
"11256",-0.65592979206469
"11257",0.388331631461259
"11258",0.487636996901351
"11259",-0.69348106517848
"11260",-0.0703939287494334
"11261",-0.413549164946659
"11262",0.229159330942352
"11263",1.42161038889857
"11264",0.192693623057622
"11265",-0.724343474715824
"11266",1.94980045905329
"11267",1.08588589239723
"11268",-1.8957180076748
"11269",-0.138449554680304
"11270",0.734167873547293
"11271",0.23012056985691
"11272",0.395164625626647
"11273",-0.666496095802241
"11274",1.26997084073803
"11275",0.433703950088201
"11276",0.486032496912304
"11277",0.682882004619748
"11278",-0.806437605852003
"11279",0.35376364402995
"11280",0.432497837728377
"11281",1.12041197798041
"11282",0.0716831008462917
"11283",0.686667866387761
"11284",1.16873403675271
"11285",-1.12304849473063
"11286",-1.2641164689688
"11287",-0.965191437086132
"11288",0.42586608979606
"11289",0.0496972856242004
"11290",-1.05403081221084
"11291",-1.20062419592392
"11292",-0.479895444940253
"11293",0.337541753974516
"11294",-1.04918885492878
"11295",0.54758582648359
"11296",0.515320183285171
"11297",-1.24673031931899
"11298",0.181867109651414
"11299",-0.107190291630201
"11300",0.516866646532239
"11301",0.697667658129607
"11302",1.24768850298716
"11303",1.03944772518634
"11304",-1.02739424478532
"11305",-0.867068479061772
"11306",1.19292778378504
"11307",-0.438339616367535
"11308",-0.28368465991877
"11309",-0.585345756745074
"11310",-1.53099852645721
"11311",0.764301519006823
"11312",-0.418608771927679
"11313",-0.234549608768899
"11314",-0.72235218401977
"11315",0.749388800002684
"11316",-0.00440480844657454
"11317",1.32713846527936
"11318",0.433963499520804
"11319",0.11693735262056
"11320",0.315405763570943
"11321",2.00798539583186
"11322",0.316515164900686
"11323",0.728572993106142
"11324",-0.260727480134184
"11325",1.54380271563701
"11326",-0.10174272252319
"11327",1.01771681179135
"11328",-0.406758427661335
"11329",0.360907966680842
"11330",-1.03955932944673
"11331",-0.49584474396538
"11332",1.94812613880745
"11333",0.732350116598556
"11334",0.754848549423968
"11335",1.02905808758472
"11336",-0.475311028526744
"11337",1.87083607611894
"11338",-0.998716994813855
"11339",0.962148860426713
"11340",-0.494781170288558
"11341",-0.982761278125444
"11342",0.595109857238136
"11343",0.777629106533632
"11344",0.0186539263333459
"11345",-1.66989301336419
"11346",-0.207610976658745
"11347",0.0820968153571724
"11348",0.253037193075491
"11349",0.856406672766889
"11350",-1.46153513828631
"11351",-0.41025544177613
"11352",1.39639908854623
"11353",1.07960388072805
"11354",-1.62620581835323
"11355",-1.71821038689222
"11356",1.16535946078823
"11357",-0.809432911259789
"11358",0.0579482016518167
"11359",0.530016592879562
"11360",-1.61831572024636
"11361",1.5950687346345
"11362",-0.427241112578097
"11363",-0.31084333333068
"11364",0.511214650838159
"11365",-0.509508333283048
"11366",-0.712283515987868
"11367",0.287528274334765
"11368",-1.13283086763394
"11369",0.530327950737066
"11370",0.505816666658428
"11371",-0.758135648798206
"11372",0.0983162992662531
"11373",1.10452070714742
"11374",1.21794794488451
"11375",1.13094864922809
"11376",1.33786192050448
"11377",0.0959513578642509
"11378",-0.619509263660089
"11379",2.14110548103378
"11380",0.88724142879831
"11381",0.259893980633497
"11382",-0.0268550438019416
"11383",-1.69029233185631
"11384",0.502570249122526
"11385",-1.10730952286392
"11386",-0.207251620925528
"11387",0.34310670802018
"11388",0.0100646599369908
"11389",0.445262836996685
"11390",-2.44734966786989
"11391",0.0728502175107001
"11392",0.864909172298937
"11393",-1.30041883432126
"11394",-1.22425958559945
"11395",-0.169242819133287
"11396",-0.646738830280512
"11397",2.01343424198862
"11398",1.59734686215074
"11399",-0.370396822407455
"11400",1.17831037604182
"11401",-0.689543573701341
"11402",-0.0610045187614588
"11403",-0.807894135964225
"11404",1.01022322467444
"11405",-0.438647403224399
"11406",-0.0540544808746521
"11407",0.0967248954949361
"11408",-0.775854130979536
"11409",0.341909067645587
"11410",1.09061184960379
"11411",0.624390624866669
"11412",-1.18483891395937
"11413",1.45319935401009
"11414",-1.59861127975159
"11415",-2.55183864459799
"11416",0.0201297290679338
"11417",-0.351681483146842
"11418",-1.49304059879209
"11419",-0.284248127072078
"11420",0.831919662270616
"11421",1.34573411581364
"11422",0.750712297744172
"11423",0.226174002080489
"11424",-1.24864013546938
"11425",0.855304609341367
"11426",1.61269738216553
"11427",-0.0356868545911588
"11428",-0.515529302501984
"11429",0.482153269182481
"11430",-0.105473254301501
"11431",0.509742340432383
"11432",0.830126772243793
"11433",-0.240118331095409
"11434",0.290616499073249
"11435",1.06977056891401
"11436",0.824210944495918
"11437",-0.129069217154992
"11438",0.939218699678707
"11439",-0.76991520467523
"11440",1.36916434329256
"11441",-0.471424737073575
"11442",0.126225147191258
"11443",0.142312827347659
"11444",-1.28347018196426
"11445",0.246515516420971
"11446",-0.559763140927925
"11447",-0.341082219592401
"11448",-0.49896025727351
"11449",-0.441388555134427
"11450",0.0759032671696297
"11451",-0.507629767411568
"11452",-0.497442108874252
"11453",-1.04060000009462
"11454",0.560796573164853
"11455",-0.855795537407863
"11456",-0.711580119370727
"11457",0.310776185921954
"11458",0.864890625690081
"11459",1.62879154972272
"11460",1.07469453129271
"11461",-0.206142668079866
"11462",-0.182270196788612
"11463",0.0124167048198934
"11464",0.146838805538545
"11465",1.17484101582545
"11466",-0.536373653407363
"11467",0.125190653142245
"11468",0.0690040249298428
"11469",-0.0591417472932424
"11470",-1.18080356492752
"11471",0.276035316809761
"11472",0.449006774281694
"11473",-1.70286007217212
"11474",2.1785451410932
"11475",2.16156520221532
"11476",-0.255287873721968
"11477",1.2486533452964
"11478",1.72984280140158
"11479",-2.12602167827291
"11480",-1.01192093316536
"11481",-0.923572766298548
"11482",1.20461659745553
"11483",0.686308222174691
"11484",1.34490665543154
"11485",-1.76195238105519
"11486",-0.604417995572669
"11487",0.352699246103651
"11488",0.356704480095413
"11489",-0.0267750547626129
"11490",-0.858798215326069
"11491",0.721884487481898
"11492",-0.394912151822214
"11493",-0.157007827745442
"11494",1.62158938597332
"11495",-0.773954467139402
"11496",-0.994937515770937
"11497",-0.642259572513258
"11498",0.388686254117737
"11499",0.77519703521031
"11500",0.870741143407444
"11501",-0.954916957723093
"11502",0.923162795474003
"11503",-0.977251669913458
"11504",-3.65426275682691
"11505",1.24990465850884
"11506",0.875717258766056
"11507",1.91647081062445
"11508",-0.32343171881002
"11509",-1.6483459834689
"11510",0.865060096288062
"11511",-1.06123394031789
"11512",0.485742933115761
"11513",-0.76825827438026
"11514",1.21073791032513
"11515",0.209540918405238
"11516",-0.605618992513745
"11517",0.93530966998912
"11518",-0.224844680193199
"11519",-0.329564898901035
"11520",-0.79995852368598
"11521",-0.0865166161048086
"11522",1.07368189103833
"11523",0.847878534533664
"11524",2.08108484695382
"11525",-0.51461534729958
"11526",0.168320907252399
"11527",-0.568155215071801
"11528",-1.86199856332057
"11529",-0.577785962719528
"11530",0.214207528763375
"11531",0.44167951486578
"11532",0.786577749211
"11533",-0.500839723163937
"11534",0.331493865090088
"11535",0.199836777724188
"11536",-0.601747382625866
"11537",-0.42392122119348
"11538",1.96397972799479
"11539",0.652352861092259
"11540",0.329040956583616
"11541",-1.30281937222542
"11542",0.335040175703703
"11543",-1.03795276646257
"11544",1.09436121013432
"11545",-1.10266930563952
"11546",-0.774466370719784
"11547",-0.750135149992701
"11548",0.636951941928774
"11549",-0.377119699943682
"11550",-0.107705449576576
"11551",-1.67599948538262
"11552",1.28194942576959
"11553",0.378227365047635
"11554",0.690185442349141
"11555",1.09329891173096
"11556",-1.20330568987905
"11557",-0.817801095807774
"11558",-0.199949738226806
"11559",-0.0259837646530902
"11560",-0.14192564350711
"11561",0.253245359733842
"11562",1.78540854421752
"11563",-1.51185271051558
"11564",1.27961356991336
"11565",0.904836371658809
"11566",-0.352545772734519
"11567",-0.887773787347865
"11568",0.699913021423431
"11569",-0.57446308598211
"11570",0.357830011511664
"11571",-0.473546139241208
"11572",0.584447774041305
"11573",-0.220189174410805
"11574",-0.844723377153966
"11575",0.482333428303778
"11576",-1.46727747396031
"11577",1.50807369239139
"11578",1.25276059902336
"11579",2.02527474466709
"11580",-0.450592854975204
"11581",2.03079754880871
"11582",0.122187131017576
"11583",0.000448421188508791
"11584",0.233383606970235
"11585",1.97488687100294
"11586",0.249342462968322
"11587",0.530125673790614
"11588",-0.343502572260192
"11589",-0.494530647863461
"11590",-0.785793872643286
"11591",0.681858135596292
"11592",0.768008190430481
"11593",0.00268814371756707
"11594",-0.386801472041675
"11595",0.523857460901105
"11596",0.649277461768357
"11597",1.76063797318009
"11598",0.468087475793624
"11599",-0.58258093573287
"11600",0.562656251289661
"11601",-1.82728938577969
"11602",-0.826138063087335
"11603",0.137288800966024
"11604",1.43538523809196
"11605",0.258337347836251
"11606",0.66009775399849
"11607",-0.0922324500373515
"11608",-0.47137908999716
"11609",-1.49542489326637
"11610",0.200295349171509
"11611",0.157980529477625
"11612",-2.03944800306546
"11613",0.0645402053489879
"11614",1.02901016995492
"11615",-0.222083900931054
"11616",-2.57970628399208
"11617",-0.276401773961267
"11618",-1.00655381559178
"11619",-1.1964450020936
"11620",-0.175327710768738
"11621",0.516703462586195
"11622",0.725544199437036
"11623",-0.599160924453618
"11624",-0.90725785587506
"11625",-0.23119355464655
"11626",0.0331455955745576
"11627",0.346765751864719
"11628",0.798122593931442
"11629",0.402124063242472
"11630",-1.566642977605
"11631",-0.737992407374663
"11632",0.407715155477967
"11633",0.989453679868908
"11634",1.44383977330393
"11635",1.56269407930281
"11636",0.393541295872386
"11637",0.175226890629448
"11638",-0.0756796955274166
"11639",-3.6161970341214
"11640",0.345419929549923
"11641",0.00674100184296778
"11642",0.991306271433792
"11643",1.07799151134454
"11644",1.75688575846169
"11645",0.104275108405963
"11646",0.043116042806842
"11647",0.0216951079621846
"11648",-1.03036872303639
"11649",-0.133384688772264
"11650",-0.573568239337361
"11651",1.09470703495398
"11652",-0.167538473183156
"11653",-0.652313722331384
"11654",1.99938867097618
"11655",0.043266567684152
"11656",1.30421930383661
"11657",2.39042975358333
"11658",0.48598348870876
"11659",-0.995004280326959
"11660",1.75814997694877
"11661",2.5209716720805
"11662",0.820476384617156
"11663",-0.384507140803405
"11664",-0.0417722074847878
"11665",-0.649680787897808
"11666",0.59325424184314
"11667",-0.331920670399905
"11668",0.517062942461154
"11669",0.00988179855285014
"11670",0.407720759902428
"11671",-0.379224219180572
"11672",1.93000714748465
"11673",-0.924884076925418
"11674",-0.175877671923236
"11675",0.0294605079308275
"11676",0.891029009505403
"11677",-0.395836538228985
"11678",-0.631242508567594
"11679",-0.0735893633112876
"11680",1.48405160581956
"11681",-0.924384825743789
"11682",0.809278962530368
"11683",-1.95065722454554
"11684",0.140731933040858
"11685",0.689885419859624
"11686",-1.33987235262928
"11687",-0.219687020717326
"11688",0.924422898447301
"11689",0.415676665223768
"11690",-2.02843782249244
"11691",0.433769773214401
"11692",-0.452323906645849
"11693",-0.461138606994225
"11694",-1.15197395846246
"11695",-0.146823360211954
"11696",-1.09433544342469
"11697",1.12699574483613
"11698",0.741951421343651
"11699",-2.19387525023023
"11700",1.84838532856944
"11701",-0.190859875984589
"11702",-0.173056726593168
"11703",-0.334497167749883
"11704",-0.789413494229163
"11705",0.423888452173598
"11706",0.852586238850012
"11707",0.403055761491489
"11708",-0.042016951925336
"11709",-0.409014845234569
"11710",-0.461368201862903
"11711",-0.798418485938898
"11712",1.44547108512138
"11713",-2.72813312761218
"11714",-0.297918734478132
"11715",0.603185294871196
"11716",0.1694956343458
"11717",2.26439805753176
"11718",0.0489528452097414
"11719",-0.5068003713133
"11720",1.37278388586562
"11721",0.236099139959856
"11722",0.132673077007031
"11723",2.56521599175731
"11724",-0.288003156884543
"11725",1.94577987986357
"11726",1.11438431902009
"11727",-0.326278958746041
"11728",-0.272633659838498
"11729",-0.273601181062818
"11730",0.0249466086839887
"11731",1.66422642021872
"11732",0.692998024429818
"11733",0.468529511153475
"11734",1.48179615406454
"11735",0.251588953322329
"11736",0.037084727749141
"11737",1.54183107002363
"11738",-1.70224699315878
"11739",-0.840251751379139
"11740",-0.203224809223149
"11741",-1.51021954831806
"11742",1.37814928183469
"11743",0.0349623829313606
"11744",-1.09464963136977
"11745",0.68206929848164
"11746",1.22818203481799
"11747",-0.443010959012988
"11748",-0.853767524755181
"11749",-0.79648304889182
"11750",-2.18447870736221
"11751",-1.2853855452689
"11752",0.369631346350845
"11753",1.6321226728522
"11754",-0.612106276217876
"11755",-0.175339902597785
"11756",1.51156014452317
"11757",-1.43284580293541
"11758",0.169400133748955
"11759",-0.775477026583118
"11760",-0.0176765403826988
"11761",-0.32416486142896
"11762",0.400494715441214
"11763",-1.90415044178525
"11764",-0.615525073444632
"11765",-0.0161539013098468
"11766",1.24912181186848
"11767",0.574740215278973
"11768",0.19858324409455
"11769",0.388665871895622
"11770",-0.647567817695848
"11771",0.518813130947846
"11772",0.980865770270871
"11773",0.148589172584882
"11774",-0.858183393238062
"11775",-0.249012891399878
"11776",-0.163244295373413
"11777",-0.121520488090725
"11778",0.657085527316512
"11779",-1.13450969673926
"11780",3.0458466207506
"11781",0.547777431012917
"11782",0.685572438087475
"11783",0.649042788909071
"11784",-0.265340896755897
"11785",-2.05913517817184
"11786",-0.931351762649206
"11787",1.11218993077337
"11788",0.42871072175205
"11789",0.505990861992837
"11790",-0.123637603872154
"11791",0.578123568232447
"11792",0.193168069484527
"11793",0.433168071323383
"11794",0.747975757020925
"11795",1.11352415066222
"11796",-0.854781365515364
"11797",-0.227965854203696
"11798",-1.25511885422992
"11799",-0.958855961140719
"11800",-0.562867712062027
"11801",-0.604755521370844
"11802",-1.36437338180119
"11803",0.414660329748849
"11804",1.00117498344035
"11805",-0.401538062448976
"11806",1.15627350555221
"11807",0.934962054977045
"11808",-0.615006937049706
"11809",-0.026236104762403
"11810",-0.299643550407727
"11811",0.0194203067200627
"11812",0.621655094602377
"11813",0.76241488388671
"11814",-0.226544626154313
"11815",0.583196818928972
"11816",-0.0510410947068936
"11817",-2.13304142713394
"11818",2.06249643980327
"11819",-0.0668463774266288
"11820",0.426266485713395
"11821",0.359319384344849
"11822",-1.31356382606584
"11823",0.392516218519944
"11824",-0.230900760143357
"11825",-1.12896710969719
"11826",-1.21039137631412
"11827",1.19128957233977
"11828",-0.23299794442602
"11829",-0.890964810664636
"11830",0.196180862263589
"11831",0.10536889134357
"11832",-0.131061037907073
"11833",-2.10576746442871
"11834",0.184960161637059
"11835",-0.608425903108883
"11836",0.875503876353998
"11837",-1.46708082511874
"11838",-1.4758968224496
"11839",-0.122855582525165
"11840",0.178575115250793
"11841",1.29383967776147
"11842",1.45408977846598
"11843",-1.8522032716233
"11844",-0.679862758509426
"11845",-1.59658978212461
"11846",0.92359709866668
"11847",-0.582671261198004
"11848",0.126168177351717
"11849",0.429927119682616
"11850",0.57711830628907
"11851",-2.36526952109155
"11852",0.314327498135949
"11853",0.799348001380883
"11854",-0.614934535341337
"11855",-1.79375760596014
"11856",0.0620558417935138
"11857",0.703611992458194
"11858",-0.515743216461445
"11859",-0.900759223720346
"11860",-0.74559338089113
"11861",-0.0640812212698195
"11862",-1.0273954429355
"11863",1.34889861864164
"11864",1.19824571821141
"11865",-1.01121640650744
"11866",-1.12752382762581
"11867",0.879131397024325
"11868",1.27923675652993
"11869",-0.56844120542846
"11870",0.871989728148596
"11871",-0.760890565268233
"11872",-1.1411679178857
"11873",0.297071821954072
"11874",-0.805241251939855
"11875",0.826255673038352
"11876",1.61231503944417
"11877",0.0893076434031514
"11878",0.828371451740297
"11879",-1.35324063158517
"11880",-1.96694569000176
"11881",-1.4514691921913
"11882",0.463374627597478
"11883",-0.358806748988984
"11884",1.0861172962336
"11885",1.5940863090508
"11886",-0.631995664354026
"11887",-0.0664288933767754
"11888",-0.0371198442804235
"11889",1.14937880187639
"11890",-1.30548838745896
"11891",-1.01607633502891
"11892",0.11218512672578
"11893",-0.196054318883719
"11894",-0.460808658540916
"11895",0.682096581594335
"11896",0.811635661778261
"11897",-1.40084354853077
"11898",-0.0221310218830367
"11899",-1.88355455578699
"11900",1.3806537614154
"11901",-0.176061049792373
"11902",-0.29361721261773
"11903",0.92499911566996
"11904",0.717235114563901
"11905",0.934457979696243
"11906",1.55450303944265
"11907",-0.906500196680011
"11908",-1.44890875654486
"11909",-0.0877241664447987
"11910",-0.991118045045989
"11911",-0.504880526352979
"11912",1.11108427103212
"11913",0.00377603633208041
"11914",0.877232444454765
"11915",0.834944207399466
"11916",-1.69633838126341
"11917",0.608201717430391
"11918",-1.10046334459602
"11919",-0.338466803021679
"11920",1.44357964265386
"11921",-0.0280149333575812
"11922",-0.780113480035805
"11923",1.0932356584886
"11924",1.74207394514844
"11925",1.03666886474766
"11926",0.427891930094213
"11927",1.58467482742102
"11928",1.02620228507349
"11929",-1.52442706122329
"11930",0.67658298333149
"11931",1.78986891289104
"11932",0.327394442232798
"11933",0.320243047016337
"11934",-0.0212856816587649
"11935",1.32859404267109
"11936",0.677974797529073
"11937",-0.328848427709962
"11938",-1.67878774276787
"11939",1.74526825412371
"11940",0.219966111503961
"11941",-0.173279765943864
"11942",-0.45434441386268
"11943",1.83467731295029
"11944",-0.268046787773857
"11945",1.06757694795686
"11946",-0.891594162006544
"11947",-1.14956519887659
"11948",-0.317640323419413
"11949",0.088147757540887
"11950",0.692534503231434
"11951",1.82804921297902
"11952",1.87403645224011
"11953",0.392689559395086
"11954",-1.12797459476762
"11955",-0.436731182644213
"11956",0.521312373787436
"11957",-0.108625738405481
"11958",-0.0850544757784859
"11959",-1.680334020484
"11960",1.46956533210348
"11961",0.122235027419245
"11962",-0.686223007016905
"11963",-1.11739567226198
"11964",-0.361590677516989
"11965",-0.551345227649335
"11966",-0.0865572353915962
"11967",-0.390014887305431
"11968",-0.204799170734572
"11969",0.675493452816309
"11970",2.49472038574679
"11971",-0.157584509658265
"11972",-1.3703905594945
"11973",0.377792925066207
"11974",1.54837104059123
"11975",2.12420828329913
"11976",-0.783152593543198
"11977",0.803644293109177
"11978",0.844654132292641
"11979",-1.10734095439238
"11980",-1.2403814867089
"11981",-0.610985487154082
"11982",-0.64658049175621
"11983",-0.348123137713421
"11984",0.154719573711588
"11985",0.639705259653378
"11986",-0.561160636802545
"11987",1.64036603701007
"11988",1.39978842127369
"11989",-0.662174806252613
"11990",0.480414330283913
"11991",-0.444212406487795
"11992",-0.166680675365455
"11993",-0.577071835471626
"11994",0.209702895848059
"11995",-1.04511026964551
"11996",0.0107200193937207
"11997",-1.47244300459557
"11998",0.616202859217965
"11999",-0.51962266527584
"12000",-0.750472248417501
"12001",0.222367118944045
"12002",-0.861581275025505
"12003",-1.76141871168857
"12004",0.150116118842585
"12005",1.09572684073
"12006",-1.21660183338246
"12007",-1.6233198236845
"12008",-2.03406401186875
"12009",1.59008306591644
"12010",-1.37426706425301
"12011",0.199149332123775
"12012",1.57463167611713
"12013",0.577223850550269
"12014",-0.0127622404859991
"12015",1.70731004660987
"12016",0.39965855107801
"12017",-0.701048841643871
"12018",0.516133112576302
"12019",1.05054926270726
"12020",-1.3969944557703
"12021",0.854553378297021
"12022",0.0388422932194593
"12023",0.135077173105851
"12024",0.530819584865708
"12025",-0.125809494190132
"12026",-1.39250083307305
"12027",-0.752755912073791
"12028",-1.18691316744023
"12029",0.556647066567177
"12030",0.110669095011683
"12031",0.70730586044513
"12032",-0.730859142722361
"12033",1.2760334314417
"12034",0.413615927837285
"12035",-0.188911505710345
"12036",-0.680013020436622
"12037",0.17182198706081
"12038",0.747930920882081
"12039",0.836319565817818
"12040",1.06795268158233
"12041",-1.83443379511233
"12042",-1.43234283266743
"12043",-1.46434662483056
"12044",-0.0775688877942754
"12045",-0.053253715195108
"12046",-0.280502236588432
"12047",0.727227643307848
"12048",0.874497605894803
"12049",-0.805503768251875
"12050",1.13079883325674
"12051",1.00979339701652
"12052",-0.0189869419667725
"12053",0.347933080211713
"12054",-0.529201411810408
"12055",-0.471571962118826
"12056",0.0656622054747071
"12057",0.401477398343105
"12058",0.24433056957238
"12059",-0.936255409992599
"12060",2.12986447349496
"12061",-0.845908341659162
"12062",-0.346333078237047
"12063",0.548754134254587
"12064",0.212078640750183
"12065",-1.74174865665721
"12066",0.0290923765097352
"12067",0.301938117599839
"12068",0.169445508078749
"12069",-0.520011603858513
"12070",2.04863451910032
"12071",0.475950072488073
"12072",-0.836056964124842
"12073",-0.969584555685647
"12074",-0.706962877989296
"12075",-1.38794320441791
"12076",-2.39618251143312
"12077",-0.604810591239907
"12078",-0.10917284424535
"12079",1.89860986045439
"12080",1.42323905956059
"12081",-1.45680683518235
"12082",-1.48147766700249
"12083",1.48943609865281
"12084",-1.64770560774053
"12085",0.0860025374797496
"12086",-0.675202570221865
"12087",1.14493507292419
"12088",0.21673010033057
"12089",-0.686442793418136
"12090",1.29492124711009
"12091",0.688133800514538
"12092",0.303485094348773
"12093",0.372862704988859
"12094",0.832001323365544
"12095",-0.864641469805237
"12096",1.44189053988735
"12097",-0.698831361145354
"12098",1.45076539190793
"12099",-1.15808402873573
"12100",-0.744259247860034
"12101",1.46163091368518
"12102",-0.830265025559269
"12103",-0.423018420793072
"12104",0.115754851980276
"12105",0.0668834117679939
"12106",-0.93763518392487
"12107",-0.0974481533587578
"12108",-0.553742088454826
"12109",-1.2245865607262
"12110",2.06917130958492
"12111",0.903038129103884
"12112",-0.0969470165305024
"12113",-0.083742813574674
"12114",0.348830985733387
"12115",-0.779581861626657
"12116",-0.0871055628127681
"12117",-1.74131262397374
"12118",-0.587868326681008
"12119",-1.35035038768227
"12120",0.879052111681538
"12121",0.635277943372407
"12122",0.676004219791887
"12123",-1.26801577459363
"12124",-1.36016904641648
"12125",-1.04240085408002
"12126",-0.233150624751959
"12127",0.802505915599704
"12128",-2.12360457117177
"12129",1.19817372247665
"12130",-3.04305884768112
"12131",-0.0773695447743781
"12132",1.28250842300661
"12133",-0.67511716694975
"12134",0.328119480629463
"12135",-0.847358750062036
"12136",-0.393959582021906
"12137",0.268305843769155
"12138",0.0165255209720083
"12139",-1.49354282094834
"12140",-0.0284193548251297
"12141",0.272862311439214
"12142",1.73569348100073
"12143",-2.15401553152119
"12144",0.124314855101343
"12145",-0.621904583475576
"12146",0.254375378699922
"12147",0.324530773654
"12148",1.31742434804443
"12149",-0.472766216747956
"12150",-0.790111318279139
"12151",-0.996832903701668
"12152",0.0654710453357333
"12153",1.05435871861683
"12154",0.498201293728462
"12155",0.603714465367397
"12156",-0.222705496115087
"12157",1.78244198769826
"12158",0.878313175518521
"12159",-0.418439765318589
"12160",-0.467792609743093
"12161",0.275516309630652
"12162",-1.83561854625669
"12163",2.08875383560485
"12164",0.510705563322227
"12165",0.0677021810102573
"12166",-0.476927282430553
"12167",-0.572201773302675
"12168",0.330482148670818
"12169",-0.627819624321681
"12170",-0.428739047235735
"12171",-0.0139525240303114
"12172",-1.35836189784184
"12173",1.13203664959763
"12174",0.596034249801755
"12175",1.25731254666953
"12176",0.837827264626531
"12177",-1.82145822525403
"12178",-0.426579012087395
"12179",-1.30088627022824
"12180",0.231490233709155
"12181",-1.39347091315687
"12182",1.32826246338392
"12183",1.16200525725752
"12184",-0.00281729518429083
"12185",1.18236375269461
"12186",-0.493972141838402
"12187",0.220335122231587
"12188",0.381466229554013
"12189",0.402141388807568
"12190",0.279561488929988
"12191",-0.198499710953239
"12192",-1.44233527057822
"12193",1.57766276576577
"12194",1.94837891391497
"12195",0.0757093355399618
"12196",-1.75274765616356
"12197",1.95329860737545
"12198",0.857399326446712
"12199",-0.568583663112205
"12200",-0.666855397280384
"12201",0.239249393201943
"12202",-0.228020711587921
"12203",0.788359199898532
"12204",0.476329084686042
"12205",0.867521232116192
"12206",-1.08951881060697
"12207",0.0122966257109004
"12208",1.45347001567529
"12209",-0.194624685258149
"12210",-1.43997970651183
"12211",-0.267436011372639
"12212",0.736501877125972
"12213",-1.51653265443252
"12214",-0.803733645848027
"12215",0.217131059086935
"12216",0.0796374659313151
"12217",0.821884702845101
"12218",-0.0855864134561542
"12219",0.762318150352381
"12220",-1.33434402921811
"12221",1.31386387461003
"12222",-1.47583770591289
"12223",-0.326839922273225
"12224",-0.0951713239303539
"12225",1.46097482013196
"12226",0.416680213655762
"12227",-0.340319409093732
"12228",0.391752456168119
"12229",0.719259000649667
"12230",-0.762060260612093
"12231",-1.31462952455273
"12232",-0.965667000977473
"12233",-0.271667407544412
"12234",-1.71499132510034
"12235",1.89909582743711
"12236",-1.78933771397135
"12237",1.85196502336776
"12238",-0.167471768908632
"12239",0.764558182828533
"12240",1.23626376918637
"12241",-0.695643424228272
"12242",-0.578097791279131
"12243",-0.506415369796071
"12244",0.884059755848713
"12245",-0.641334350169436
"12246",-0.234558316880353
"12247",-0.577311647874601
"12248",-0.96939726191809
"12249",-1.15243327630526
"12250",1.01932510164695
"12251",0.28624478430872
"12252",0.572756900860095
"12253",-2.44975036800525
"12254",-2.2487630676813
"12255",1.31667786852096
"12256",-0.612302044797347
