"","x"
"1194",0.0136964755448409
"1195",-2.87471009109179
"1196",2.73186784707619
"1197",-1.79061044239594
"1198",-2.31709120828397
"1199",1.34240217501779
"1200",1.39507338202266
"1201",0.795169061715548
"1202",-2.27713087979516
"1203",-0.266479505367662
"1204",0.840448018990016
"1205",1.34303320286553
"1206",-0.581071679201454
"1207",1.67134174788098
"1208",-0.420237885174206
"1209",-2.29197931885693
"1210",0.119305303413461
"1211",1.41134268289316
"1212",-4.65801109595749
"1213",1.84147008730733
"1214",-1.15552608309974
"1215",-0.386945324626192
"1216",1.6556986107628
"1217",-1.89530896436717
"1218",-0.906850817277226
"1219",-0.450160034047562
"1220",1.65329755840109
"1221",-1.93416170828215
"1222",-1.45632955253367
"1223",-2.23281139349094
"1224",-0.196805784048549
"1225",2.61058984434613
"1226",3.41607284539734
"1227",-0.296292918012883
"1228",-1.35897927985321
"1229",1.30387330347151
"1230",-1.71454091371713
"1231",0.868775700164825
"1232",1.49973815147077
"1233",1.10648429986179
"1234",-2.1777227283869
"1235",-1.98989871645612
"1236",-1.15679753031074
"1237",-0.843226583923166
"1238",-0.828295910200705
"1239",3.1916548461485
"1240",2.00541382260512
"1241",2.59768955793263
"1242",-2.03474013669174
"1243",-1.23325577088586
"1244",0.580387183026305
"1245",1.59954716810321
"1246",0.194626714842965
"1247",1.00659697062625
"1248",-1.12131153114183
"1249",0.785091003003369
"1250",-0.563493114045872
"1251",0.543697265121566
"1252",-2.15164666961355
"1253",-2.31249171209875
"1254",1.79513403685961
"1255",-0.931859040006332
"1256",2.47110315604505
"1257",1.70811650994963
"1258",-1.02697131244735
"1259",-2.56851693371828
"1260",-0.786404989531355
"1261",-0.414926135790435
"1262",0.0250746164286615
"1263",1.86397069866867
"1264",-0.272640118760766
"1265",2.23456761903805
"1266",0.262012688458719
"1267",2.25541886441396
"1268",1.81992737680496
"1269",-0.362473408055343
"1270",0.670201759844612
"1271",-0.568143518388564
"1272",1.03066279140293
"1273",-3.98433675341806
"1274",2.27826549810524
"1275",-2.06831019822834
"1276",-0.999371679587568
"1277",-1.57894237127959
"1278",0.687720310963673
"1279",2.83393302880938
"1280",0.592883899901685
"1281",2.43120481926526
"1282",0.778786694738652
"1283",2.40514029017403
"1284",-3.83082144686467
"1285",-2.13574063556619
"1286",-1.64346832695315
"1287",-1.17053744312686
"1288",2.49452809295305
"1289",1.98878178277394
"1290",-0.133020722324979
"1291",0.304813438439876
"1292",-0.207227025616315
"1293",1.24844823167863
"1294",-1.3066377757006
"1295",-0.337766795739463
"1296",0.116039144188122
"1297",0.570213317735074
"1298",0.629638808073369
"1299",-2.91710682312642
"1300",-1.49509581040267
"1301",3.11239138154185
"1302",-0.262991429305614
"1303",0.401276717759436
"1304",0.8389615436651
"1305",-2.50661434312608
"1306",2.00577062076905
"1307",-1.86553949633179
"1308",2.35844889496767
"1309",-1.94078751856227
"1310",1.75545380251666
"1311",0.953039038119588
"1312",-0.917097904514062
"1313",0.167397839727292
"1314",4.02063771083191
"1315",0.643559976740959
"1316",1.11914584506192
"1317",-2.6058388781244
"1318",1.24397631603802
"1319",-0.946255917511238
"1320",-1.09278166932146
"1321",-1.15719526965848
"1322",-2.5467062454612
"1323",0.558114156981699
"1324",2.92468657319704
"1325",1.98490600857289
"1326",1.7420289464539
"1327",2.05842046293691
"1328",0.199395142608304
"1329",2.29378676652622
"1330",1.76391205281043
"1331",-1.59628661256416
"1332",-1.21207907507908
"1333",1.89243902883407
"1334",-1.75480665867109
"1335",-0.469093696112377
"1336",0.346317595401274
"1337",-0.283749606897493
"1338",1.50724537604354
"1339",-1.40937883844172
"1340",0.438007005918666
"1341",1.95515599937925
"1342",-0.947119843179502
"1343",-1.46594638707587
"1344",1.93963164792256
"1345",-2.55363403075421
"1346",1.57007656505294
"1347",-0.142281878279401
"1348",0.821923221135907
"1349",-1.60819331215786
"1350",-1.24085843248718
"1351",0.317950855844051
"1352",0.494704658556793
"1353",-3.13049826605855
"1354",-1.83300062630832
"1355",-2.39350136887967
"1356",-1.45375335887857
"1357",1.2125621891967
"1358",2.53397364870823
"1359",-1.04530845449285
"1360",-0.323082833737539
"1361",-2.81476952072332
"1362",0.76793604277125
"1363",-0.836348072388305
"1364",0.254106611600736
"1365",0.738910532965178
"1366",2.18244869459758
"1367",0.689773913436604
"1368",-0.451085093870351
"1369",-0.774046003519992
"1370",-2.54023573223968
"1371",0.737532245556259
"1372",-0.216819383735276
"1373",-0.0624271943499853
"1374",1.55861854238593
"1375",-0.0273836481362399
"1376",-0.718983435368991
"1377",-1.36610367335866
"1378",-0.738081323493042
"1379",-4.11696469616522
"1380",0.0925364881277672
"1381",0.650932021830887
"1382",1.63779752151602
"1383",-0.378296325566911
"1384",-0.49181749423322
"1385",-1.33228995839521
"1386",-1.32502469396739
"1387",2.59491490173115
"1388",1.16183043902501
"1389",1.08805205453941
"1390",-0.940742722850455
"1391",2.84808338886428
"1392",1.64388873433062
"1393",1.64744875047575
"1394",3.19283520306059
"1395",2.32371712352154
"1396",-1.13400331617907
"1397",1.30602738260957
"1398",-0.00273486496155606
"1399",0.894651003398797
"1400",0.420087690294494
"1401",0.945407071668064
"1402",0.912694227164794
"1403",2.10342073229136
"1404",1.27007162895797
"1405",1.30950666228773
"1406",-1.5310079323098
"1407",-0.206958303873364
"1408",-0.249279720914889
"1409",2.06956666722443
"1410",0.779922980497589
"1411",0.504338775437323
"1412",1.18732341094784
"1413",2.82973172577499
"1414",0.972830882879519
"1415",3.44967025432722
"1416",1.297513378323
"1417",2.12118973748351
"1418",1.22735686244893
"1419",-0.744556342269008
"1420",0.2210694349706
"1421",-0.19010847247435
"1422",-0.596367603230499
"1423",-0.390962968094914
"1424",1.54117213843384
"1425",-0.733777377825653
"1426",0.0063300796099702
"1427",-0.44612886728993
"1428",-1.16369763474805
"1429",-0.232025867872416
"1430",3.79480538791507
"1431",1.27032183185207
"1432",0.525509453540573
"1433",0.98401625453581
"1434",-1.25159146544468
"1435",-1.55331505065626
"1436",0.0793681455053696
"1437",0.765654353662357
"1438",-1.24722509017456
"1439",-0.51749041846855
"1440",0.0742518530183756
"1441",1.64321114364064
"1442",0.420902110825909
"1443",-2.16196858881138
"1444",-0.897905677152742
"1445",-3.43467688509946
"1446",-0.220007289617689
"1447",-1.92490145383238
"1448",0.826755214108389
"1449",0.889070609943837
"1450",3.98584671216224
"1451",1.76166495618526
"1452",2.92027950045718
"1453",4.17246410727132
"1454",3.51092824057858
"1455",0.150700123875275
"1456",2.30232587796774
"1457",-1.38944685493562
"1458",0.251692303645115
"1459",-0.765998633518336
"1460",-0.422250852937861
"1461",-1.51017700914166
"1462",-1.56700487592749
"1463",0.225906798506881
"1464",-1.28059568694747
"1465",-2.36231318596816
"1466",-2.00669699789118
"1467",-5.4565916753609
"1468",-1.34752831533731
"1469",0.110617635539261
"1470",1.58597543702889
"1471",0.361311080010938
"1472",1.44470907223455
"1473",0.277574717804462
"1474",0.496231878186699
"1475",-3.16018614303641
"1476",-2.24797001215546
"1477",-3.17107771453745
"1478",-1.97823655753241
"1479",-1.17052324077345
"1480",0.854722884876801
"1481",1.17099505105957
"1482",3.89639819226689
"1483",2.03590643337135
"1484",4.66269959204712
"1485",0.88699980519811
"1486",2.98900682837249
"1487",-0.106482558274224
"1488",1.05529787997733
"1489",0.200452487248456
"1490",0.356142333842874
"1491",1.14756845423764
"1492",1.27813617906591
"1493",0.253508696148077
"1494",-0.43090875267996
"1495",-0.36733091122783
"1496",-2.27739707655304
"1497",1.48989561908321
"1498",-0.635496679689743
"1499",1.3579802523584
"1500",-0.632646611525406
"1501",0.267757932260925
"1502",0.318382338929732
"1503",2.79612929934118
"1504",1.09050405164277
"1505",0.286029033923536
"1506",0.647110521248012
"1507",-1.20031909117412
"1508",-1.14178251188654
"1509",-2.36835265766398
"1510",-1.05024153608219
"1511",0.39674868264574
"1512",1.62626109680301
"1513",3.33677793390315
"1514",1.51661880057043
"1515",2.87091368180128
"1516",-1.70907608457028
"1517",-4.09557313541966
"1518",-0.597810200641316
"1519",-3.67325757450054
"1520",-0.506632574100347
"1521",-0.150711181456912
"1522",-0.21709484092867
"1523",0.434143639163973
"1524",-0.277143219138089
"1525",0.27577591236866
"1526",-0.478596059939143
"1527",-1.40947221006509
"1528",2.30545235425937
"1529",1.06138513636393
"1530",-0.777485932011545
"1531",-0.879158094514062
"1532",-3.71042243288869
"1533",-2.88923200178946
"1534",-2.4091885093087
"1535",-2.05209087169713
"1536",0.0319681542566641
"1537",-0.962470425781107
"1538",-1.52620180849657
"1539",-1.11344489674104
"1540",-1.72072575921142
"1541",-2.52945331674484
"1542",-0.626788393787024
"1543",0.299476074980732
"1544",0.18068884989842
"1545",0.786878469712128
"1546",-0.185102160387024
"1547",0.218998710727719
"1548",-2.19569106204473
"1549",-1.35306930684988
"1550",-1.08163760036238
"1551",-0.509983886937608
"1552",-1.01481169792513
"1553",-4.04322282591882
"1554",-0.427584119646057
"1555",-2.68125044554378
"1556",-0.487261907806663
"1557",-1.0927047785539
"1558",-0.780672260294019
"1559",-0.993990934277007
"1560",-0.691335611759794
"1561",-0.387862283508124
"1562",-0.0702676547087184
"1563",-0.388681179816434
"1564",0.714266986111673
"1565",1.56350901467109
"1566",0.0835512952923996
"1567",1.21138636357918
"1568",0.926559409351386
"1569",1.62212265305519
"1570",3.86835907408361
"1571",1.6878758884731
"1572",-0.704123875982066
"1573",1.6917321018843
"1574",-0.996605613216209
"1575",0.308916848054927
"1576",0.472470223136989
"1577",-0.190902058615882
"1578",2.00347402413035
"1579",-1.91389070521031
"1580",0.531140054538866
"1581",1.91425440782276
"1582",-0.274557215140806
"1583",-0.0199311450044812
"1584",-0.344545685947857
"1585",-2.52398562500803
"1586",-0.141977399605147
"1587",-1.05277484538559
"1588",-0.0746859992826823
"1589",-0.25686794873441
"1590",3.43886974752333
"1591",0.637552696465479
"1592",1.29460090760427
"1593",0.89749438918501
"1594",0.0339466071053557
"1595",-1.00440424521704
"1596",-2.11464202271921
"1597",-0.57518000566261
"1598",-0.526395920513818
"1599",1.55690501238015
"1600",1.08199726550294
"1601",-0.224361391953504
"1602",-0.442427462746422
"1603",-0.185876008282019
"1604",0.870089308629567
"1605",0.293991258263794
"1606",0.43791927335555
"1607",0.180256807020774
"1608",1.3987129378881
"1609",3.61314640706734
"1610",2.00813699847055
"1611",3.6098463970486
"1612",2.58536364264689
"1613",0.895106889496679
"1614",-0.42447665437674
"1615",-0.345733736549939
"1616",-0.0504890687310343
"1617",-0.462265897124917
"1618",-0.466558812847338
"1619",-0.749749838125306
"1620",-0.15664391493093
"1621",0.301720749841648
"1622",2.10279919002518
"1623",-0.621641625428886
"1624",0.673686897308271
"1625",-0.00913415756315783
"1626",-0.302859983004771
"1627",0.440086060179237
"1628",2.62015658833341
"1629",-1.22731560252369
"1630",-0.176726342396154
"1631",1.1848579194567
"1632",0.799616354586659
"1633",2.81527295087217
"1634",0.971190524450775
"1635",2.95824429226649
"1636",-0.238660137156311
"1637",-1.52540173939365
"1638",0.554749349844354
"1639",0.47240150022041
"1640",1.50402719086259
"1641",0.26633663389039
"1642",-1.64500925455096
"1643",-0.685087928144557
"1644",-2.67951552644837
"1645",-0.588422045096063
"1646",-2.7442528151092
"1647",3.68339903313527
"1648",-0.610418234413408
"1649",1.61134038715294
"1650",-0.862745430239193
"1651",0.485588770418344
"1652",0.296222972356722
"1653",3.48082690587359
"1654",0.908931006141785
"1655",1.03922105890105
"1656",1.27049543582653
"1657",0.539542922012712
"1658",-0.659692674226682
"1659",-1.99694154862267
"1660",-1.17126210856575
"1661",-1.30951582553046
"1662",0.812699084432834
"1663",-0.208848752578213
"1664",2.01227009653191
"1665",1.62199975582693
"1666",-1.33439946848369
"1667",1.72210100176144
"1668",-2.53126694778324
"1669",0.871523591553404
"1670",1.950015944552
"1671",-2.66619454086626
"1672",2.00042590782006
"1673",0.658324069136878
"1674",-2.66614672500943
"1675",0.376873785464305
"1676",-1.16824093383293
"1677",0.92544439937064
"1678",1.87113157785992
"1679",-3.34313679271179
"1680",-0.490376440810519
"1681",1.6163477658306
"1682",-1.02783968502661
"1683",0.728652359149228
"1684",-2.3684110556067
"1685",-0.777439438853161
"1686",1.80207624729895
"1687",-0.777709651591137
"1688",-1.28204291641525
"1689",4.60854416772596
"1690",1.99780889266276
"1691",-0.4916283117966
"1692",0.0630589691402823
"1693",0.686030218802664
"1694",0.848993651640656
"1695",0.0689524582672546
"1696",-1.69680175819685
"1697",-0.921147729372786
"1698",0.505884511915331
"1699",-1.63272675765781
"1700",0.938259166441487
"1701",2.94415470943127
"1702",-5.39835689865455
"1703",-0.641397735808168
"1704",1.12558099832524
"1705",0.0526804161824008
"1706",2.22909124962563
"1707",0.11536016861572
"1708",2.43534635818899
"1709",-1.18636924386033
"1710",1.4611514105076
"1711",0.60593524037307
"1712",-0.415023192040928
"1713",-2.23865247331364
"1714",0.484339424342671
"1715",-0.107249762146591
"1716",1.61526647014759
"1717",2.39903539049913
"1718",-0.0298716225160381
"1719",1.01401070932269
"1720",-0.164521530287932
"1721",-3.43743225357705
"1722",-2.12538223920211
"1723",2.28336408669271
"1724",1.61941855388589
"1725",1.16260402667901
"1726",3.03539482476946
"1727",1.67826054003176
"1728",2.8541857673025
"1729",0.254576798370756
"1730",2.31098418391625
"1731",-2.96255360331018
"1732",-4.59933738498241
"1733",-0.839540564230804
"1734",0.111657780887337
"1735",-1.73571521028859
"1736",-1.11924565882809
"1737",1.56693565762806
"1738",0.146776232246518
"1739",-1.33216053553918
"1740",1.96466569944482
"1741",-2.22941549998662
"1742",-3.20092058287389
"1743",-4.09351947521986
"1744",2.59609598616515
"1745",-2.92466008041441
"1746",1.45726021485125
"1747",-2.15751821364145
"1748",-0.573757814877902
"1749",-0.542179894344241
"1750",1.40830803432383
"1751",1.47693792598927
"1752",1.40868584302093
"1753",-1.80203472740166
"1754",-2.18228880863351
"1755",0.850425931242601
"1756",0.387050720380335
"1757",1.89915092025243
"1758",-0.871571938468253
"1759",-1.59802447655686
"1760",2.93567998930481
"1761",-2.54183404225451
"1762",-3.34501418152527
"1763",2.48841815784407
"1764",-0.605590963297236
"1765",0.988305406970876
"1766",-1.26243445341773
"1767",-3.33707284915649
"1768",0.872429486700487
"1769",2.7604357651861
"1770",-1.03912795850219
"1771",1.59316253433655
"1772",-1.29461239977069
"1773",-0.781256939506991
"1774",0.244826974075981
"1775",1.14933376365386
"1776",-3.87431060402222
"1777",1.76112841065824
"1778",-3.22376559849215
"1779",2.17004694005988
"1780",-0.528290011461559
"1781",0.381705703886946
"1782",-1.06172559724745
"1783",-3.17358493623648
"1784",2.70570302001749
"1785",0.301578382107961
"1786",4.10142860523127
"1787",-2.70783538598646
"1788",2.03611635702923
"1789",2.5435870669397
"1790",-1.09159822571355
"1791",1.97708087712904
"1792",2.39605527440053
"1793",-3.16349648531233
"1794",-2.24633334321008
"1795",0.201349067390861
"1796",2.43054208507475
"1797",2.88596267616756
"1798",-2.0291578990303
"1799",-2.20719446337555
"1800",1.11437576060816
"1801",-3.75673305064729
"1802",0.409549521462454
"1803",-0.560094986952684
"1804",0.1637984107585
"1805",-2.2892326744966
"1806",5.03656073529516
"1807",2.27496483624287
"1808",-0.382991717664926
"1809",-0.521417484848902
"1810",-1.00344624015933
"1811",-0.0355496158760008
"1812",-1.13152402304827
"1813",-1.3380596833727
"1814",-0.753042379483568
"1815",2.51562643773889
"1816",-2.59341298323087
"1817",5.73747855369486
"1818",-4.27605893136521
"1819",0.214628901333846
"1820",1.9383297261298
"1821",-0.636789776474096
"1822",2.87179352565239
"1823",-3.06512652541709
"1824",-0.841083348946941
"1825",-1.86645750310025
"1826",0.0437940420199693
"1827",-0.553616820132291
"1828",-1.90268874828569
"1829",2.13211784723274
"1830",-3.79754671354253
"1831",2.64911239554803
"1832",0.220273968684416
"1833",2.43198442039864
"1834",-0.0252185822322301
"1835",0.0273603503977901
"1836",3.6870540753576
"1837",-1.7399413906691
"1838",-2.20174922744491
"1839",-0.62941347348878
"1840",1.40071801008509
"1841",0.389127677380039
"1842",-2.86849561857761
"1843",2.69616671313445
"1844",0.194140997116962
"1845",-1.59350876966868
"1846",-1.51848290246243
"1847",-4.9033534199475
"1848",1.45100846146702
"1849",-0.928651423101274
"1850",-0.124187796232509
"1851",-1.49763887425836
"1852",-5.37083222704339
"1853",1.69298370759818
"1854",1.28965673192735
"1855",-0.910435038631972
"1856",0.173382189206648
"1857",-2.90348745799732
"1858",3.72598367702945
"1859",0.522439341123679
"1860",1.46791836174475
"1861",2.82804372647008
"1862",-1.42048626152193
"1863",0.441859466634033
"1864",-1.30460078616836
"1865",0.643166851885559
"1866",2.09315634507106
"1867",-0.48859980835527
"1868",-2.25722069628656
"1869",4.22893445617968
"1870",-2.42178640073349
"1871",-0.782070251119069
"1872",3.15385262444181
"1873",-0.172851601713601
"1874",-0.443873601428616
"1875",1.75840494928473
"1876",-2.48018091980518
"1877",5.52737329746966
"1878",-0.0579432723944512
"1879",-2.37322079814438
"1880",1.98878655787702
"1881",-1.43258229973943
"1882",0.731426132032092
"1883",1.52070566719136
"1884",-0.457943435069637
"1885",2.02256516092695
"1886",0.784626724806478
"1887",-2.26751285773326
"1888",0.268221723858774
"1889",0.621707978121776
"1890",1.32127188699713
"1891",0.00371154586557537
"1892",-0.850582108039628
"1893",-1.04532020109786
"1894",1.87683872626159
"1895",-0.916377765680571
"1896",0.807230027051286
"1897",-2.24559446428078
"1898",2.5577313298274
"1899",-0.0318289965185202
"1900",-3.82446013318019
"1901",-2.00161015088691
"1902",0.881913867470692
"1903",-1.49440769022341
"1904",-0.385776756157099
"1905",-1.67625720797225
"1906",2.97446457639803
"1907",-2.56651727616679
"1908",-2.10310807112929
"1909",2.84180443334022
"1910",-1.03501492781052
"1911",0.287583448418156
"1912",-0.309433569101988
"1913",-3.53709741357824
"1914",0.957129061458656
"1915",-0.652217204522603
"1916",-0.607616513602192
"1917",0.911419578915379
"1918",-2.72143296901322
"1919",-0.327073403014324
"1920",-1.76735968510754
"1921",2.86925985393194
"1922",-0.174904533578516
"1923",-1.09173806085068
"1924",-2.63987881690306
"1925",1.16340628392142
"1926",4.49208180514681
"1927",-3.20903094149191
"1928",1.50155626301386
"1929",-1.23585897277428
"1930",1.19727848182338
"1931",-1.4693359013433
"1932",-0.462172274787721
"1933",-4.70294747920758
"1934",3.13585721705227
"1935",0.109745562523271
"1936",-2.7151766320309
"1937",0.529293314654852
"1938",1.07179057619047
"1939",-1.04269101913694
"1940",1.38120727131716
"1941",0.899617813974303
"1942",0.454597198343266
"1943",-1.53645036980137
"1944",-1.06513951014144
"1945",0.0869284901413174
"1946",1.81215316014381
"1947",0.707168071329654
"1948",-0.145545917820677
"1949",0.207593693866736
"1950",0.221112473308959
"1951",-3.39665011106948
"1952",2.62698148306955
"1953",0.631133314497719
"1954",-1.39680807484189
"1955",-0.968099649722863
"1956",2.75903052602046
"1957",-4.06729584410455
"1958",2.42920689554069
"1959",-3.81929532184324
"1960",2.16003971315388
"1961",-2.03502645682271
"1962",-0.907648207852826
"1963",1.91492182611972
"1964",-2.44480723104118
"1965",1.99450392376979
"1966",-3.36089692318419
"1967",3.13732951898055
"1968",0.764261255073483
"1969",-2.21106456865823
"1970",0.48658090285356
"1971",1.64782730869728
"1972",1.64116646607305
"1973",0.601131202542048
"1974",-4.96803978340335
"1975",4.40395395731459
"1976",-1.67552445351914
"1977",2.41682389933051
"1978",-2.25208334946869
"1979",1.32662699460354
"1980",-0.748396421040185
"1981",-1.44234193800759
"1982",0.694306036521067
"1983",1.58184311580682
"1984",-1.46308297875581
"1985",2.14843545875034
"1986",0.110019531145871
"1987",-2.46869254636012
"1988",1.80118865871365
"1989",-2.87805014272598
"1990",0.790154777960911
"1991",-0.411400925437156
"1992",0.593201945570589
"1993",0.840780060089273
"1994",-1.41262262888014
"1995",3.95181259627977
"1996",-2.11788402289165
"1997",1.51801883286507
"1998",2.11924717175092
"1999",3.15828333270443
"2000",-1.66635892748383
"2001",1.10909266943526
"2002",-1.26492608400001
"2003",3.90550380634352
"2004",-1.57938900393827
"2005",-0.959341559721529
"2006",1.20797013999978
"2007",-4.57139713761143
"2008",3.80804938209263
"2009",0.0795106125410768
"2010",-3.76301723522615
"2011",4.28016878801762
"2012",-3.05805520040998
"2013",0.118097610614892
"2014",3.93955739524742
"2015",-3.80078414539586
"2016",1.17244379683062
"2017",-0.173327968725532
"2018",-2.77715131993913
"2019",2.19324180669227
"2020",-1.40975525134313
"2021",-1.3893242043265
"2022",5.39514893605795
"2023",-4.3514646695891
"2024",3.33257804940624
"2025",2.9438155080297
"2026",-1.2863478145243
"2027",-1.43276671858293
"2028",-0.857414512437508
"2029",2.67055938779321
"2030",0.271325880127254
"2031",2.48293094497399
"2032",-2.43615434383895
"2033",-0.555971093526879
"2034",-1.72328263857165
"2035",-4.96427764479427
"2036",4.33722312919247
"2037",-1.83572341778359
"2038",-2.21836708560455
"2039",0.18180686127601
"2040",-2.36265840419522
"2041",1.87770046260598
"2042",2.89272135171324
"2043",-2.21576660112872
"2044",-1.92326350323992
"2045",0.976439721251904
"2046",-0.325970179951264
"2047",-1.65286973163468
"2048",-1.02892407454448
"2049",2.77799917459725
"2050",-1.81516436501547
"2051",2.71498310731672
"2052",-0.63797697609819
"2053",2.69389909514254
"2054",-0.235580528559038
"2055",-0.233119483479528
"2056",2.5900978621199
"2057",-4.02423996960674
"2058",1.87972252428931
"2059",-3.60575459059954
"2060",2.05468783780119
"2061",0.481493253554968
"2062",-0.471849839391478
"2063",0.963727817041926
"2064",-2.59497221122848
"2065",0.0246403142620581
"2066",1.64367461587785
"2067",-1.85772154779703
"2068",-0.981124135295565
"2069",-0.598699928673513
"2070",2.28062329819958
"2071",1.36713050683499
"2072",-1.24915570728093
"2073",-2.91089875254829
"2074",1.37504984031069
"2075",1.10545105688183
"2076",0.274028682768143
"2077",0.807093307457384
"2078",-4.58350526637517
"2079",1.1599986286011
"2080",2.35543057430247
"2081",-5.13957622258331
"2082",2.35743160787976
"2083",-1.79107800640559
"2084",3.04860367346902
"2085",-0.830514439187778
"2086",-0.376124739871013
"2087",0.160903436596964
"2088",1.08543167290047
"2089",0.338214325838689
"2090",0.911884482348691
"2091",1.47639608265348
"2092",-3.18495514165145
"2093",5.11473976985684
"2094",-4.34044949028018
"2095",2.46185179505817
"2096",-1.25094744893767
"2097",4.70081762897275
"2098",-1.95914311970652
"2099",-0.397176148606779
"2100",-1.914896773161
"2101",3.88946151761113
"2102",-4.7399176741189
"2103",4.50146446880262
"2104",-2.79863843865174
"2105",-2.1008725622348
"2106",2.00126137216439
"2107",-0.152017297006253
"2108",-1.06327679054695
"2109",0.454218493073486
"2110",0.573346535891972
"2111",4.02775007897156
"2112",-0.652697596375244
"2113",-0.0393297336850025
"2114",1.79828155737781
"2115",-1.32200296237945
"2116",0.877878460289398
"2117",1.50976665365911
"2118",-1.21571453759745
"2119",-0.241686484601985
"2120",-1.61650508768509
"2121",-2.24807348390147
"2122",1.68990048463162
"2123",-0.883282675856582
"2124",1.55823689296351
"2125",-2.48919508734885
"2126",-2.29146851011328
"2127",-1.72732338782281
"2128",0.168955588312418
"2129",2.68318494795055
"2130",-0.212305806778387
"2131",2.88657467540905
"2132",-1.73603161862728
"2133",0.719875874481607
"2134",-3.39966120844305
"2135",5.36809018724885
"2136",-0.231786879367738
"2137",2.74440017611816
"2138",-3.39720117496204
"2139",-1.56423065213418
"2140",0.00713009072207025
"2141",3.40499170642632
"2142",4.35882163645981
"2143",-3.23284213071908
"2144",-3.40024845958176
"2145",2.53517126081663
"2146",-1.72901898762837
"2147",3.91330633297855
"2148",2.41499548694269
"2149",-1.32789866118384
"2150",-0.611152462269988
"2151",-0.704678688715695
"2152",0.0167063381860767
"2153",0.588641987325225
"2154",-1.12289209869181
"2155",2.60514396330405
"2156",0.247098719038478
"2157",5.34179618294046
"2158",-4.25141371209118
"2159",-0.317192907152185
"2160",2.6117410169628
"2161",-0.163107574733917
"2162",1.11442179247824
"2163",0.876728077253327
"2164",1.18812348091563
"2165",-3.60959202869181
"2166",2.61636581946552
"2167",2.52168715169227
"2168",-0.0271356420408004
"2169",0.864513822762028
"2170",-1.02536223322386
"2171",-1.53989118385091
"2172",1.46951433509914
"2173",-1.47100272085643
"2174",-3.66278066284344
"2175",2.43190137833689
"2176",-1.09753970972579
"2177",3.64063315262766
"2178",-4.16637164726245
"2179",3.89552497289524
"2180",1.87676760964301
"2181",-0.744410236159521
"2182",-1.30336492922704
"2183",-1.25750421835243
"2184",2.88720054293236
"2185",0.483907894863997
"2186",0.778163613112569
"2187",-2.64210008853203
"2188",0.420180731813477
"2189",3.53805209908223
"2190",-3.52601741924499
"2191",1.95616877165587
"2192",-2.00723501528159
"2193",3.46443655260788
"2194",3.56869545996044
"2195",-2.97836357325697
"2196",2.09699426563366
"2197",-0.446582003234707
"2198",-2.53062492422168
"2199",5.56976210222221
"2200",-2.52358957177276
"2201",-1.38813551270496
"2202",-3.50968134498944
"2203",-0.605032508531229
"2204",4.12944373291176
"2205",2.14103832919258
"2206",1.99983848406362
"2207",-1.34419220021636
"2208",3.4976234169237
"2209",-1.08092223477027
"2210",1.24613492654906
"2211",-3.06360108853281
"2212",0.95701955645307
"2213",-0.654184474302019
"2214",-0.124412790668125
"2215",2.23626139056089
"2216",5.43572327706979
"2217",-2.00704405397866
"2218",1.33348869835337
"2219",0.775394650519786
"2220",0.0625761567814234
"2221",3.725352287593
"2222",-2.98706460682589
"2223",-0.325877037361717
"2224",-3.26744194838604
"2225",-0.930479605317006
"2226",1.41640559027821
"2227",-2.14311789827485
"2228",-0.483339448020882
"2229",2.12593663859826
"2230",-1.12797086494944
"2231",-1.49286840940515
"2232",1.13287130480387
"2233",1.11306281306119
"2234",-3.69138725581462
"2235",3.29126690200922
"2236",2.94821366589218
"2237",2.96180129036912
"2238",0.132992841757647
"2239",-2.29276772276141
"2240",-0.0989332585767335
"2241",-4.11657008286714
"2242",2.82163721844627
"2243",-2.01867905274833
"2244",-2.35991014342677
"2245",0.115659678430354
"2246",-0.516517632756996
"2247",-1.09162273578903
"2248",1.34952287101512
"2249",-0.577772722162689
"2250",5.84816573223081
"2251",0.435922641187765
"2252",1.19634822228908
"2253",-3.04581203342243
"2254",1.16145307585649
"2255",-0.248575737828852
"2256",-1.99749287582957
"2257",-1.21619942930779
"2258",0.698622313816313
"2259",-1.68491998477684
"2260",2.54716020506905
"2261",0.541815933533305
"2262",-0.274945037224773
"2263",0.600717175847903
"2264",2.12534363308255
"2265",-0.0784776581392728
"2266",2.18852107098179
"2267",0.122691721458208
"2268",0.573298960957851
"2269",-2.11082756543223
"2270",3.47417625435043
"2271",2.85856413931266
"2272",-1.5125420489799
"2273",0.620676692188586
"2274",-0.0135253963567996
"2275",2.2324572401125
"2276",2.63959246161356
"2277",-1.43864285169609
"2278",2.13898275473906
"2279",0.826850256523429
"2280",0.402793686427078
"2281",1.72971460036064
"2282",0.797059134078991
"2283",-0.411796968676435
"2284",-0.247429816669312
"2285",-1.49530070544718
"2286",-0.535025919509622
"2287",-4.70423741751409
"2288",-1.71890987693943
"2289",-1.21889345061303
"2290",-1.86230426148065
"2291",-2.23287399081131
"2292",-2.31136416497574
"2293",-1.1616407638147
"2294",1.508472816609
"2295",1.08445083243559
"2296",-0.897555284323931
"2297",0.324765531215194
"2298",0.879758079550325
"2299",1.14407100209183
"2300",0.758184872219436
"2301",1.7371390177932
"2302",0.979206108724077
"2303",-0.667576788484653
"2304",-2.29573393728746
"2305",-0.512167577574618
"2306",-0.0130649960321056
"2307",0.832841963455467
"2308",3.16571012809877
"2309",-0.970420374620108
"2310",0.139133993552664
