"","x"
"1191",-0.00381483748923478
"1192",0.939739830817316
"1193",1.64246435973329
"1194",-2.6151106568011
"1195",0.625108687476719
"1196",-0.767200188824974
"1197",-2.90526906525213
"1198",0.391800434102049
"1199",1.61340643054773
"1200",0.877757638237968
"1201",0.342195145529866
"1202",-0.372910818600669
"1203",-1.83616459968313
"1204",-3.06125727929815
"1205",-3.15630091967235
"1206",1.83618845119936
"1207",0.048279427211676
"1208",0.452184289420649
"1209",-0.0500481325849427
"1210",0.131844345981706
"1211",-1.19737107104716
"1212",1.43517745594603
"1213",-0.671971269638864
"1214",2.26331840254877
"1215",2.87451807504542
"1216",2.39719825424366
"1217",-0.281914483149855
"1218",1.47125771467947
"1219",-0.967506213319997
"1220",1.8343036028865
"1221",-0.628348043845897
"1222",-1.20854841345707
"1223",1.40355681361609
"1224",-0.889804364230308
"1225",-0.889182711806629
"1226",0.591947035074245
"1227",-0.255060285936279
"1228",-1.2651737063589
"1229",1.76391824441927
"1230",0.515168848639758
"1231",-0.0253252416012313
"1232",-0.727485354656831
"1233",-0.511388993131464
"1234",-0.24596738007009
"1235",-2.39186643773955
"1236",-0.7058118061923
"1237",-0.843022936960501
"1238",0.174604187894696
"1239",0.756759501181601
"1240",-0.486565123718387
"1241",0.15577279535919
"1242",1.50459929342757
"1243",-0.277133366206343
"1244",1.59248197054851
"1245",1.57260349102122
"1246",1.15123684927654
"1247",0.0889961599807724
"1248",0.162286332835954
"1249",-0.90818929805185
"1250",0.183033250217697
"1251",0.858877276216807
"1252",-0.399532057486592
"1253",0.21660172022301
"1254",0.576499146519552
"1255",1.19310773678883
"1256",-1.70142277774696
"1257",1.06155360465933
"1258",-1.31773857547561
"1259",0.268648568782221
"1260",-0.595713905029643
"1261",0.429722580921148
"1262",1.10845800791956
"1263",2.33422377316473
"1264",1.49542543846752
"1265",0.577157783910693
"1266",3.71146087228522
"1267",2.32027241525658
"1268",0.313832561234032
"1269",0.983712841037499
"1270",1.92091052917718
"1271",1.67106707485788
"1272",-0.0197505024075052
"1273",0.57619482818619
"1274",0.861352792127944
"1275",0.219212138218813
"1276",1.79633484486512
"1277",-0.708074410482556
"1278",1.45341252500322
"1279",-0.632468796497841
"1280",1.31085356937343
"1281",0.995951997343403
"1282",-0.894221340057895
"1283",0.781421604189476
"1284",0.448535078662221
"1285",-0.636970300445282
"1286",-0.628047405686027
"1287",0.472326264185216
"1288",0.416261710271873
"1289",1.68376421428325
"1290",-2.7066481365135
"1291",-0.556908187800778
"1292",-1.54338265077542
"1293",0.273433691420844
"1294",-0.591660492515163
"1295",0.845224384148319
"1296",-0.140631230269782
"1297",-0.93363304936507
"1298",-2.17947708565259
"1299",-1.17822846240987
"1300",-0.688548326051525
"1301",-1.67784440421044
"1302",1.30178958291556
"1303",-0.588852155298786
"1304",-2.68245112487686
"1305",-0.207066290020932
"1306",-1.77395799164062
"1307",1.36367317604553
"1308",-1.52829312770738
"1309",0.191172721194604
"1310",-1.65369195503483
"1311",0.149650709464294
"1312",-1.46935847557233
"1313",-1.14249795081472
"1314",-1.36832038388318
"1315",-0.268456574113823
"1316",1.00881660085453
"1317",-0.14831996211457
"1318",1.22071970565539
"1319",-1.52296564476075
"1320",-0.200764883929979
"1321",-0.00411926209136326
"1322",-0.17532544246221
"1323",-2.17034534172923
"1324",-0.086768688051989
"1325",-0.782384486192957
"1326",0.653202656634329
"1327",1.54316252713002
"1328",1.06623995725614
"1329",2.35387513492796
"1330",-0.370892758676068
"1331",-0.800179204214474
"1332",0.287207795523501
"1333",-2.37151364227843
"1334",-0.841205323568033
"1335",-2.0456939630538
"1336",0.595021135642834
"1337",0.405472528571963
"1338",0.700239360890106
"1339",0.763921441054359
"1340",-0.765635235976056
"1341",-0.44120303976127
"1342",-0.385461617872138
"1343",1.34070533200596
"1344",-0.129593286690519
"1345",-1.24557193644403
"1346",-0.311826989360731
"1347",1.24956928251778
"1348",-0.204340695566546
"1349",2.63936780356881
"1350",-1.82322219497058
"1351",0.376830714967651
"1352",0.972455376377791
"1353",1.34524060330673
"1354",-1.35941200812228
"1355",0.0193849925764563
"1356",2.91272247367709
"1357",0.698232117592325
"1358",1.65171089600654
"1359",-1.10786008708581
"1360",-2.09965051038495
"1361",-0.750431575835284
"1362",-1.52070908116963
"1363",0.968374507881865
"1364",0.92074094278515
"1365",2.58369402452843
"1366",0.546931315949365
"1367",0.607971712277119
"1368",-0.0661076491468047
"1369",-1.20638444862141
"1370",1.88458671329386
"1371",-0.745885173447513
"1372",1.68299561458099
"1373",2.79664606283273
"1374",1.56023124389466
"1375",1.42835990744826
"1376",-0.0668256759800898
"1377",-2.01055599802754
"1378",-2.55310968560829
"1379",-0.194098580575215
"1380",-0.224464860014644
"1381",0.19366280875169
"1382",-0.457549094630562
"1383",-0.0637063724723487
"1384",-0.496432529191437
"1385",-0.909811856626805
"1386",-1.1790769606769
"1387",-1.80457408105071
"1388",1.17346384579035
"1389",-1.05794603727452
"1390",0.0184642853622226
"1391",1.10321365183396
"1392",1.15530099861744
"1393",0.141337854426079
"1394",-2.78813260032057
"1395",-0.379517414066547
"1396",-0.680522683025491
"1397",1.0255927170678
"1398",2.81858005248969
"1399",-0.986240728189027
"1400",0.399583197848456
"1401",-1.27109295781592
"1402",-2.80901047987552
"1403",-1.55818361030907
"1404",-0.754026815755669
"1405",-1.10255588590102
"1406",0.693381996308142
"1407",-0.343788207402238
"1408",1.87647290848888
"1409",0.424557688671869
"1410",3.658140474691
"1411",1.42763158015752
"1412",-0.770740821954121
"1413",2.75981815954453
"1414",-2.31040474652111
"1415",-0.807114620126577
"1416",1.29904046479665
"1417",0.965476056546865
"1418",0.987390023749684
"1419",-1.16650898908767
"1420",0.741688393460759
"1421",-1.52850049805056
"1422",-1.47073704850393
"1423",-1.41257064973616
"1424",-2.3616664565973
"1425",1.79311445986591
"1426",1.51366143171724
"1427",1.13920916467467
"1428",-0.696647031809817
"1429",0.451057546524637
"1430",0.928808421965859
"1431",0.422957051231006
"1432",3.02212914191631
"1433",0.0311606541050976
"1434",0.7425456018707
"1435",1.27839096431852
"1436",-0.877267694116898
"1437",0.689506835526682
"1438",-0.186756275869221
"1439",0.640804504422202
"1440",1.6003892453237
"1441",0.448159556302285
"1442",0.472745858577669
"1443",1.0655801589845
"1444",-1.17387569374136
"1445",1.97696500188799
"1446",-1.01602812757784
"1447",0.672476487267823
"1448",-1.98290120789919
"1449",-0.934327594429894
"1450",-0.807312111362814
"1451",-0.693045176906973
"1452",0.826240292849817
"1453",-0.99634444690765
"1454",1.88428008653372
"1455",-2.67576181692614
"1456",-1.70665161971228
"1457",-1.63387063648185
"1458",-0.199861129185275
"1459",3.27150249184551
"1460",2.64566990523388
"1461",3.37346361052915
"1462",1.88822920595812
"1463",0.782375614818014
"1464",-0.12875722879426
"1465",-0.894929993086167
"1466",-1.57016784134373
"1467",-1.31479743126263
"1468",0.650000233779121
"1469",0.145339112552658
"1470",0.158608988814289
"1471",0.712396809778406
"1472",1.12116333763603
"1473",-1.93989120643041
"1474",2.40577356681282
"1475",1.5968622408603
"1476",-0.660196555593283
"1477",1.88726977670822
"1478",0.590368574547328
"1479",0.354344371579852
"1480",-0.785884724940311
"1481",1.28018016387567
"1482",3.23348692629334
"1483",0.62399447760957
"1484",1.94407576215144
"1485",-2.84134383176496
"1486",-2.54642243533112
"1487",-0.07467718089846
"1488",-0.865980987325864
"1489",-0.102448902300748
"1490",-0.452128662913904
"1491",0.904195001826999
"1492",-1.17103269099675
"1493",0.940772141354868
"1494",0.136243329580778
"1495",0.180238884949813
"1496",-0.290473232226109
"1497",-0.753069675809083
"1498",1.72393611772257
"1499",1.28344952342824
"1500",0.393022109985418
"1501",0.843609918971371
"1502",1.09579557149113
"1503",-0.493429778103111
"1504",-1.09005514334081
"1505",-0.518618052176821
"1506",2.07259709737244
"1507",0.47087927711473
"1508",-2.20802357716593
"1509",-1.5259954824072
"1510",-1.02784318455342
"1511",-0.79044118717714
"1512",-0.578906317106698
"1513",-0.914563531198251
"1514",-1.21628333675094
"1515",-0.272588679310682
"1516",-3.27618666784015
"1517",-0.60536691954969
"1518",-0.888552396034562
"1519",-2.56192352387826
"1520",-1.38998372986395
"1521",-1.33829367442509
"1522",-1.5265762487771
"1523",0.810244866907319
"1524",-0.0204469111276635
"1525",-0.359288909471328
"1526",0.82637145639234
"1527",-0.635873323592643
"1528",-0.426156759074138
"1529",-1.37453342751271
"1530",0.288998885744254
"1531",-1.46109066907929
"1532",0.351335026958156
"1533",-1.57123408433002
"1534",0.678073628887372
"1535",1.85313775553597
"1536",0.297348074687785
"1537",2.2755418263865
"1538",2.37725971449517
"1539",2.24749985139033
"1540",-0.186867362709771
"1541",0.250903675488419
"1542",-0.179271976466317
"1543",0.914852226166612
"1544",2.11482230119685
"1545",-0.733885843694083
"1546",1.3395195692305
"1547",-1.37245462210926
"1548",1.27664492105496
"1549",1.21316294065149
"1550",-2.19553640328859
"1551",1.31959494160702
"1552",-2.1428305661621
"1553",0.905880999032913
"1554",-1.85078263287041
"1555",-0.380455448443634
"1556",-1.65801917985116
"1557",-0.956962846931531
"1558",0.927140815187586
"1559",0.84453300234288
"1560",0.536015572236269
"1561",-0.0222757355266258
"1562",0.430766475660198
"1563",-2.4377337958676
"1564",-0.959625256599791
"1565",0.466701947494085
"1566",-1.33662815724937
"1567",-0.764786880957798
"1568",0.903853584904747
"1569",0.603594440582659
"1570",0.460542258004253
"1571",1.29992250623871
"1572",0.746816525495629
"1573",-0.788264184689711
"1574",0.0546411924682731
"1575",-2.94153713532201
"1576",-0.884744451981087
"1577",-1.03649510527679
"1578",0.427611285390822
"1579",1.54535321842635
"1580",-1.48177935220014
"1581",0.694130063615601
"1582",0.152346677893052
"1583",-2.04899633376661
"1584",0.493416582163061
"1585",2.30384880335595
"1586",-0.309954681076825
"1587",2.461842588393
"1588",-0.906977902634514
"1589",0.105583377325714
"1590",-0.295735631480895
"1591",0.914717823596774
"1592",1.70731601449669
"1593",1.33697256637459
"1594",-0.269374280402928
"1595",0.90099049797191
"1596",-0.285794640067448
"1597",1.02250533691821
"1598",-0.310144640755207
"1599",0.981578019674888
"1600",0.779625859000784
"1601",1.49269005021285
"1602",-0.894701283962833
"1603",0.543685716713329
"1604",-0.632149172277778
"1605",-2.17999318311569
"1606",-1.97341874431378
"1607",-0.51676709722772
"1608",-0.889246670337039
"1609",1.29841180068746
"1610",1.38122377130677
"1611",2.74422664162537
"1612",-1.76364165646934
"1613",0.848803385767802
"1614",0.989047938835555
"1615",0.28257820345307
"1616",-0.573319435507334
"1617",0.711628455451629
"1618",1.74084866048778
"1619",-1.14398505096256
"1620",0.226755612023276
"1621",-1.4776847261692
"1622",-1.05933475063853
"1623",-2.97016747280898
"1624",-2.20728551919815
"1625",-0.466655218232563
"1626",0.162804136553451
"1627",1.74260860049991
"1628",1.23229626104304
"1629",0.959689301602434
"1630",-1.68044089301341
"1631",-0.916620023603891
"1632",-0.115179124110304
"1633",1.30577525006201
"1634",0.745113438716078
"1635",0.722749234787666
"1636",-0.80205291968752
"1637",-2.77549187907719
"1638",-1.72308460542738
"1639",-4.93525423196146
"1640",-0.965215596085069
"1641",2.17066958381197
"1642",0.232352757713973
"1643",2.45083093900135
"1644",1.52971284488395
"1645",-1.63916776146206
"1646",1.63058382529589
"1647",-0.843926986357534
"1648",2.25762354960926
"1649",1.60966000917605
"1650",0.467026151436534
"1651",1.63714242482388
"1652",-3.43468680077521
"1653",-2.44110743357819
"1654",-1.30232079144173
"1655",-1.27640158517167
"1656",1.26900885677898
"1657",1.56606890787339
"1658",0.496666026822712
"1659",-2.80294956254424
"1660",-0.039928783349675
"1661",1.75177427191267
"1662",1.14689785762976
"1663",1.90177565578553
"1664",3.51759123080617
"1665",2.03456040684537
"1666",2.87069738455565
"1667",0.562843326041796
"1668",-0.109088648593597
"1669",0.87112157250703
"1670",-0.262046472098548
"1671",1.55789809544655
"1672",1.9224646844562
"1673",0.508761969485048
"1674",-0.975722166209916
"1675",0.118074196672232
"1676",-0.521504474218113
"1677",-1.00767115093417
"1678",-2.08544222443266
"1679",-0.871574705078148
"1680",-0.638808673184384
"1681",-1.09261945174273
"1682",-1.55995744545357
"1683",-1.23572491172871
"1684",-1.48380241873557
"1685",0.646851045545363
"1686",-2.30739433789847
"1687",-1.41085714547777
"1688",0.543121891376193
"1689",0.424681792931895
"1690",-1.61295751814642
"1691",1.99349476703449
"1692",-0.339165799318276
"1693",-0.345785823848618
"1694",-1.7829162137308
"1695",-1.57627510040984
"1696",-1.37810177240632
"1697",1.74513025444321
"1698",0.503667911158118
"1699",0.913319403085978
"1700",0.409660582989464
"1701",2.26451243896892
"1702",-1.19829392691265
"1703",0.952001870435439
"1704",0.724368979856581
"1705",1.61136825090977
"1706",2.73903862028
"1707",0.329098814101795
"1708",-1.0663090458538
"1709",-2.11811121471259
"1710",-3.23830346386991
"1711",-1.74648201631147
"1712",0.413882114450469
"1713",-2.37406175125409
"1714",1.06125675234201
"1715",0.592937644851064
"1716",1.61420996043983
"1717",2.83579232765704
"1718",0.0371079071121405
"1719",1.51222841071607
"1720",0.567546446260494
"1721",0.256392487571954
"1722",-0.297694942118729
"1723",-0.968163289874443
"1724",-0.366883212732566
"1725",-0.854945690366516
"1726",1.48573027115504
"1727",-0.437078642251058
"1728",1.45275481305828
"1729",-1.06386650605972
"1730",1.9571807157343
"1731",-0.0744934912228323
"1732",-0.00332856055271211
"1733",1.05425878205723
"1734",-1.1574171232595
"1735",1.81757390489794
"1736",-0.583122606732803
"1737",0.73888042104501
"1738",0.0831118136702022
"1739",-2.3277222173843
"1740",0.687842744296368
"1741",-1.874592506296
"1742",1.04842194452079
"1743",-1.39928462421512
"1744",-0.152662084883395
"1745",-1.19234379927857
"1746",3.25975997008285
"1747",1.04756421006147
"1748",0.339280010675559
"1749",2.22752846674695
"1750",-1.98363395612949
"1751",-1.51738268696452
"1752",0.295333066765082
"1753",-0.266477137509623
"1754",-1.06743142999416
"1755",0.0833803923810275
"1756",0.640045840862624
"1757",-0.527975754708969
"1758",-0.435612629925224
"1759",-0.55711655911223
"1760",-0.226862979045598
"1761",1.54819698823335
"1762",0.0349666876886823
"1763",0.893926563617371
"1764",-1.32298491539001
"1765",0.292211512178621
"1766",0.96023778748091
"1767",-0.567492378127545
"1768",0.962084706940739
"1769",-0.203709683133977
"1770",0.0214232491539069
"1771",-1.65398254047212
"1772",0.630260326417117
"1773",-3.64579290335768
"1774",-0.482245858562437
"1775",-1.63504859645769
"1776",1.50635130677643
"1777",0.548410007725207
"1778",0.258558822369319
"1779",-2.17914943363255
"1780",-0.60734235252157
"1781",-0.561822625183976
"1782",-1.80450334676771
"1783",2.59023081727547
"1784",0.353771637721342
"1785",-0.663930813495635
"1786",-0.805393190637866
"1787",-1.70045341433214
"1788",-1.07433869536182
"1789",-3.01526893838362
"1790",-0.364632030700953
"1791",-0.800555247514373
"1792",1.11473507845632
"1793",-1.3149900190887
"1794",1.01884135708037
"1795",-1.71909424575479
"1796",0.323463925152524
"1797",-1.19987265942292
"1798",1.72270122491867
"1799",-0.0101715421541398
"1800",1.50252804572805
"1801",-0.308001340184884
"1802",-1.1775293332925
"1803",-0.13237100338371
"1804",0.78975637335348
"1805",-0.740078780127335
"1806",0.233350926192229
"1807",0.305091231302106
"1808",-2.28210733861069
"1809",-1.25125390208848
"1810",-0.344216930155094
"1811",-1.18342594637979
"1812",1.82878179252489
"1813",-0.0967150028632882
"1814",-1.00783749460197
"1815",0.460304738772713
"1816",-2.14130333913499
"1817",-1.32614239101604
"1818",1.9765720846395
"1819",0.236067077527497
"1820",2.05444847483803
"1821",-0.469595118565538
"1822",0.229765743417537
"1823",0.735256369206101
"1824",1.69147273262151
"1825",1.56172925452408
"1826",1.03679056981699
"1827",3.07941688383085
"1828",1.11530023885611
"1829",-1.85330223737618
"1830",1.26084294062371
"1831",-0.745361030694954
"1832",0.900851857128754
"1833",0.0367017792414048
"1834",-0.595744214238808
"1835",2.42534443541503
"1836",-0.846466064994201
"1837",-0.333035926509344
"1838",-0.584494548754279
"1839",0.023231352575656
"1840",3.08171500756362
"1841",2.54867108660384
"1842",2.27504873088909
"1843",0.31036880875379
"1844",-2.49407230443938
"1845",-0.0270334528493984
"1846",-0.59954667480342
"1847",-0.331548620980002
"1848",0.228022081022762
"1849",-0.586767520916142
"1850",1.21144643401096
"1851",-3.6596829473051
"1852",0.483921329942337
"1853",0.466157876937453
"1854",-0.857674535135256
"1855",-1.4506617189514
"1856",0.201721161978541
"1857",0.160414067331446
"1858",0.306169389148124
"1859",-1.94947419432272
"1860",-0.272121637851899
"1861",-0.603813381205459
"1862",-1.45498045636116
"1863",-0.174690541833747
"1864",0.619857042726151
"1865",-4.56456878921814
"1866",-1.63351320950209
"1867",-1.4837587145477
"1868",0.522328484428343
"1869",0.97876784465145
"1870",1.0099511402228
"1871",1.37152705561367
"1872",0.206609589490283
"1873",-0.652032099959735
"1874",-0.66325478987269
"1875",-0.909553222162954
"1876",-0.198225554080142
"1877",1.01341042268299
"1878",0.364286293848114
"1879",0.957736733473012
"1880",0.306340907384204
"1881",-0.805691275845579
"1882",1.72862647727034
"1883",-1.84492320180997
"1884",-1.16931373381562
"1885",-0.334111104371919
"1886",-3.77859896021853
"1887",-0.55380994400332
"1888",-1.59035656957248
"1889",1.98160664631528
"1890",-2.7478172761734
"1891",-1.03712919189067
"1892",-2.53448542276034
"1893",-1.39239496710074
"1894",-2.0499547821876
"1895",1.14095423919877
"1896",1.85170469910455
"1897",0.724961762555932
"1898",1.29108129116379
"1899",-2.06233647157509
"1900",0.474743851470749
"1901",-2.89649828836955
"1902",-2.38798198240595
"1903",-0.292074409686428
"1904",-0.841838755052869
"1905",1.3218122381715
"1906",0.568364113835713
"1907",-2.10428704475775
"1908",-2.02865298174023
"1909",-1.99906772621277
"1910",-1.42333433307694
"1911",-0.482013298025975
"1912",-0.262652557889465
"1913",0.348051461327227
"1914",-1.14838733308967
"1915",-0.435749080319768
"1916",-2.16892257669822
"1917",-0.398563253801113
"1918",0.0237579500956516
"1919",-0.0460586132274549
"1920",1.82819192684897
"1921",-0.521846330736863
"1922",-1.16059137221428
"1923",-1.01054341962937
"1924",2.14527675923431
"1925",-1.37216374459684
"1926",0.771804532257668
"1927",-0.500446841419097
"1928",-0.241479039116716
"1929",-3.05230330316226
"1930",-1.11342568381266
"1931",0.871269419337948
"1932",-0.890234244780292
"1933",-0.738506024530882
"1934",-0.833322889550064
"1935",0.144179314903115
"1936",1.40172682000683
"1937",-0.181039621103916
"1938",0.807939570046567
"1939",2.16750156725044
"1940",0.463114334082339
"1941",-2.26608973786589
"1942",-4.51516352382429
"1943",-1.63536002650854
"1944",-3.75703307136161
"1945",0.200421210853901
"1946",0.466484713069369
"1947",0.362442745115781
"1948",2.69562022978735
"1949",0.473025250005565
"1950",1.32051241084132
"1951",0.525475816448958
"1952",1.59838083554648
"1953",-0.630766797924858
"1954",-0.431189734879199
"1955",-0.484083865180517
"1956",-0.0522427098253687
"1957",0.631309446747861
"1958",-2.86081942868188
"1959",-0.299303513865215
"1960",-0.185899663098579
"1961",1.22080981348912
"1962",0.564272465952111
"1963",-0.773079653708642
"1964",0.726497301495503
"1965",-0.244421658492964
"1966",-1.19257651860109
"1967",-0.00519206246252102
"1968",-1.39980799608401
"1969",0.160178496617155
"1970",2.40854758354452
"1971",-1.82642187148944
"1972",-1.66367286102909
"1973",-2.1819246087649
"1974",1.54386731274095
"1975",-0.97137426015654
"1976",1.38276248774521
"1977",-1.20006764112856
"1978",3.05559837143439
"1979",-0.822204765693324
"1980",-1.81938435127578
"1981",-0.101062858826853
"1982",-2.078120912499
"1983",-1.80293113162646
"1984",0.144266579080442
"1985",-1.14573321949373
"1986",-1.31227104366701
"1987",1.33273227572204
"1988",-1.09056081597633
"1989",-1.00446796822022
"1990",-0.835122391624754
"1991",-1.25781369711828
"1992",-0.0827370862676533
"1993",0.905173182664983
"1994",-0.89486565864475
"1995",2.63053336789028
"1996",-1.45261645640869
"1997",0.390284923665846
"1998",0.595394963866836
"1999",-1.40679482518729
"2000",-1.16349024725691
"2001",-0.417156101471478
"2002",-2.47184894377858
"2003",-1.22603646669764
"2004",0.0993674650510869
"2005",1.36485274958518
"2006",0.673130826122353
"2007",-1.48285160251782
"2008",-0.521525736795286
"2009",1.68508070868732
"2010",0.0602396028797859
"2011",-0.842078062417707
"2012",3.7112421872137
"2013",-1.01571921117428
"2014",1.08017218000459
"2015",1.55641533316475
"2016",0.208717891572024
"2017",-0.0727453083985189
"2018",0.851279318506789
"2019",0.404768681284566
"2020",-1.37828068252633
"2021",-0.178808881203366
"2022",-1.15813198046055
"2023",0.573511493386639
"2024",1.03060057718614
"2025",1.18121903936984
"2026",1.63235882014031
"2027",-0.0476250521089753
"2028",0.450843570972808
"2029",0.334443355245597
"2030",-1.03213978838404
"2031",-0.329093984296716
"2032",-2.47038048537503
"2033",-0.434882294989736
"2034",-1.90987679010501
"2035",-2.08095247679202
"2036",-3.60838412340078
"2037",-1.28465575094279
"2038",-0.0090123271432096
"2039",1.0142428764349
"2040",2.33665421139592
"2041",0.61976258508617
"2042",-2.1130536853425
"2043",0.858747544121296
"2044",-2.54422065725957
"2045",-0.526848606837198
"2046",-0.738408543107595
"2047",-0.840466787740103
"2048",1.71596582317784
"2049",-0.789833385367757
"2050",0.292740817348282
"2051",0.923862928598276
"2052",-1.19310170319325
"2053",-1.53635217473762
"2054",0.334959826114248
"2055",-1.54953302723598
"2056",1.43358487163165
"2057",1.71705985568137
"2058",-0.325652251300124
"2059",0.0654379577094285
"2060",-0.272258057592484
"2061",-1.81566541397813
"2062",-2.60299429356696
"2063",-0.789873181367999
"2064",-0.00997995387542844
"2065",-2.34926134768749
"2066",1.26626718100335
"2067",0.422372719272304
"2068",-0.501921574124561
"2069",0.559740403640055
"2070",-1.19071661483278
"2071",1.23942273545531
"2072",-2.19929352053256
"2073",-1.85403501463767
"2074",2.05550993438635
"2075",-2.40644685148614
"2076",0.848805950721358
"2077",-0.238370978875932
"2078",0.584151233863706
"2079",2.19672029317999
"2080",1.35274015969972
"2081",-2.21112978598269
"2082",-0.368691067177942
"2083",0.514104656991024
"2084",-0.245916430088563
"2085",-0.966082086429693
"2086",-0.151243582187164
"2087",-0.26652546606935
"2088",-0.381018068102776
"2089",-1.60058537244421
"2090",-0.250883161650572
"2091",0.0457573028024599
"2092",-1.08178325617661
"2093",-0.389346283600792
"2094",0.807813637966689
"2095",0.0973212421428782
"2096",2.14012121426485
"2097",2.05434147586743
"2098",1.05109757130745
"2099",-0.590592005186169
"2100",-2.53061051221407
"2101",-1.2486080550916
"2102",-2.24443209724615
"2103",-2.28883991940551
"2104",0.594337217127993
"2105",0.357692778093853
"2106",0.52570667245521
"2107",-0.289716143760036
"2108",-0.297378939700648
"2109",-2.0777009161162
"2110",0.94740181774476
"2111",0.993471219340591
"2112",-0.792180143124912
"2113",0.514594785258641
"2114",0.378172730506621
"2115",0.0630150288358936
"2116",-0.435911430830479
"2117",0.389543415945386
"2118",-1.17782419937187
"2119",1.29439943814587
"2120",0.746170725077454
"2121",2.34275109290015
"2122",0.709184700620202
"2123",-0.392813586214783
"2124",-0.524037254843607
"2125",-1.63378135510514
"2126",3.07517433463936
"2127",-1.63414944571043
"2128",2.44576249334339
"2129",-0.166724180256253
"2130",-0.997677944070374
"2131",1.67654311585581
"2132",0.279042698368393
"2133",1.7020773731811
"2134",-0.287991049492871
"2135",0.0435035651215776
"2136",1.24161076655963
"2137",0.135002611611608
"2138",2.73223425562688
"2139",-2.85416882847174
"2140",2.0404203958642
"2141",-1.48142194113219
"2142",1.66021740169295
"2143",-1.1432156413019
"2144",-2.41834872429268
"2145",2.09285242514446
"2146",-2.4462823614128
"2147",0.518467786525425
"2148",1.09187006962496
"2149",-1.42097954405588
"2150",0.556512892150255
"2151",0.40537704958841
"2152",0.254892359000259
"2153",1.70014455302697
"2154",-0.393669472014316
"2155",-2.50642143815097
"2156",0.0661076041281035
"2157",-1.00683521699314
"2158",2.94205873585468
"2159",-0.527618089441118
"2160",1.57388604518631
"2161",-0.903785353305111
"2162",-1.67464387564466
"2163",-0.362627307102774
"2164",-0.798170388601801
"2165",0.338052623882935
"2166",-0.856430981187988
"2167",1.18446909749375
"2168",1.68947086310461
"2169",-1.89399291065082
"2170",0.45563979327233
"2171",-3.93152089509212
"2172",-2.32337867245463
"2173",-1.63799037804222
"2174",0.089091534316814
"2175",1.70311919221975
"2176",2.6781570097299
"2177",0.903410972565587
"2178",1.37508341723984
"2179",0.0233321062767976
"2180",-0.605500352891345
"2181",-3.68477398260892
"2182",-0.437325454442157
"2183",-1.45925668793456
"2184",0.113032838143085
"2185",1.6966095222349
"2186",0.98369126820457
"2187",1.69033814747988
"2188",1.35155841762833
"2189",0.5625284366519
"2190",0.830816257564396
"2191",-0.0950942110374336
"2192",-0.471222239625524
"2193",0.859746797086526
"2194",2.65768549758394
"2195",-2.98426138706771
"2196",-2.43193471164738
"2197",-0.24312885284511
"2198",-1.21411155539976
"2199",0.587588494587634
"2200",-2.5198344206
"2201",1.3482446949227
"2202",-0.431616890961516
"2203",0.67696276177199
"2204",1.38184899396088
"2205",2.38097332179576
"2206",-0.979691872325657
"2207",1.06067478853788
"2208",0.638099468458385
"2209",-3.427294653
"2210",-0.843134023037991
"2211",-3.47951667303016
"2212",2.93949137286689
"2213",0.279480909403239
"2214",-0.241088198008991
"2215",2.72071605029559
"2216",-2.45933905111696
"2217",-0.339106077904122
"2218",-2.33656054703515
"2219",-0.473842639681603
"2220",-0.666972932493015
"2221",2.69986333964181
"2222",-0.165472532930501
"2223",0.479912016034529
"2224",-0.750811565997496
"2225",-0.0913559013589116
"2226",-1.0250337296402
"2227",-1.83178103943212
"2228",0.0891744386897081
"2229",1.21382146778488
"2230",0.129213507857738
"2231",1.28399065657382
"2232",1.00697202244537
"2233",2.52920891260881
"2234",1.20917804105552
"2235",1.79324607919349
"2236",0.333781254669637
"2237",-0.479861221378367
"2238",-0.188787205258223
"2239",0.799841556948244
"2240",0.345772225195837
"2241",2.00650452590967
"2242",-0.893255306512315
"2243",0.339990443453913
"2244",0.782098351314266
"2245",-1.89985986334876
"2246",-0.161236621496207
"2247",-0.379243064929042
"2248",-0.199450916769855
"2249",-0.232179334811383
"2250",1.93921675074285
"2251",-0.63571472644124
"2252",1.42472396770214
"2253",-3.02860204924723
"2254",-0.18513129008366
"2255",2.95011658613644
"2256",2.56829621951139
"2257",0.16844947108594
"2258",1.83903928672899
"2259",-1.03194096197655
"2260",-1.33872496388857
"2261",-1.31752498753858
"2262",1.18460593365365
"2263",0.443036091257618
"2264",-2.75373362889535
"2265",-0.466359793366772
"2266",0.391897891777216
"2267",1.44332974449259
"2268",-0.255115010418726
"2269",1.97274099327274
"2270",0.0527271285960631
"2271",2.12797754594168
"2272",-1.33732926251277
"2273",0.378044173010098
"2274",-0.715905857853657
"2275",-3.95302824608339
"2276",0.673451007825092
"2277",-0.529821513900443
"2278",1.04808927117439
"2279",2.38239552974846
"2280",-0.0686990576207724
"2281",1.77475889768614
"2282",1.518479287384
"2283",0.504947141547782
"2284",1.01392804003282
"2285",-0.0842272642067049
"2286",0.698725775603413
"2287",-2.51180897117764
"2288",0.67558848632926
"2289",-3.3471918608977
"2290",2.15712472157731
"2291",-0.63472932747335
"2292",-0.149481244248022
"2293",-0.985454425124425
"2294",-0.0675224877044817
"2295",-0.534145743964876
"2296",-0.404818131528346
"2297",2.48179659013778
"2298",1.38169053208155
"2299",0.728329885912669
"2300",1.11662607038091
"2301",-0.558763917423324
"2302",1.61596166727595
"2303",0.015112027799181
"2304",2.0029509820769
"2305",0.188461151475059
